source_verse,target_verse,votes
"Ezekiel 7:26","Jeremiah 4:20",5
"Ezekiel 7:26","Leviticus 26:28",2
"Ezekiel 7:26","Jeremiah 37:17",3
"Ezekiel 7:26","Leviticus 26:24",2
"Ezekiel 7:26","Jeremiah 21:2",3
"Ezekiel 7:26","Leviticus 26:21",2
"Ezekiel 7:26","Isaiah 47:11",2
"Ezekiel 7:26","Leviticus 26:18",2
"Ezekiel 7:26","Lamentations 2:9",3
"Ezekiel 7:26","Micah 3:6",4
"Ezekiel 7:26","Ezekiel 8:1",2
"Ezekiel 7:26","Ezekiel 33:31",2
"Ezekiel 7:26","Ezekiel 14:1",4
"Ezekiel 7:26","Jeremiah 18:18",3
"Ezekiel 7:27","Joel 3:17",2
"Ezekiel 7:27","1 Kings 20:28",2
"Ezekiel 7:27","Ezekiel 26:16",2
"Ezekiel 7:27","Matthew 7:2",2
"Ezekiel 7:27","Psalms 9:16",2
"Ezekiel 7:27","James 2:13",2
"Ezekiel 7:27","Isaiah 3:11",2
"Ezekiel 7:27","Ezekiel 18:30",3
"Ezekiel 7:27","Ezekiel 21:25",2
"Ezekiel 8:1","Ezekiel 32:17",2
"Ezekiel 8:1","Acts 20:33",2
"Ezekiel 8:1","Ezekiel 29:17",2
"Ezekiel 8:1","Ezekiel 31:1",2
"Ezekiel 8:1","Ezekiel 3:22",2
"Ezekiel 8:1","Ezekiel 37:1",2
"Ezekiel 8:1","Ezekiel 24:1",2
"Ezekiel 8:1","Ezekiel 40:1",2
"Ezekiel 8:1","Ezekiel 3:12",2
"Ezekiel 8:1","Ezekiel 3:14",2
"Ezekiel 8:1","Ezekiel 20:1",6
"Ezekiel 8:1","Ezekiel 26:1",2
"Ezekiel 8:1","Ezekiel 14:4",3
"Ezekiel 8:1","Malachi 2:7",2
"Ezekiel 8:1","Ezekiel 14:1",4
"Ezekiel 8:1","Ezekiel 33:31",4
"Ezekiel 8:1","Ezekiel 29:1",2
"Ezekiel 8:2","Ezekiel 1:4",6
"Ezekiel 8:3","Jeremiah 7:30",2
"Ezekiel 8:3","Ezekiel 11:24",3
"Ezekiel 8:3","Exodus 34:14",2
"Ezekiel 8:3","2 Kings 2:16",2
"Ezekiel 8:3","Exodus 20:5",3
"Ezekiel 8:3","Ezekiel 5:11",4
"Ezekiel 8:3","Deuteronomy 32:21",3
"Ezekiel 8:3","Joshua 24:19",2
"Ezekiel 8:3","1 Kings 18:12",2
"Ezekiel 8:3","Ezekiel 7:20",2
"Ezekiel 8:3","Ezekiel 8:5",2
"Ezekiel 8:3","2 Kings 16:14",2
"Ezekiel 8:3","Ezekiel 3:14",2
"Ezekiel 8:3","Daniel 10:18",2
"Ezekiel 8:3","Psalms 78:58",2
"Ezekiel 8:3","Deuteronomy 4:24",3
"Ezekiel 8:3","Daniel 10:10",2
"Ezekiel 8:3","Ezekiel 2:9",3
"Ezekiel 8:3","Jeremiah 32:34",2
"Ezekiel 8:3","2 Kings 21:7",2
"Ezekiel 8:3","Daniel 5:5",3
"Ezekiel 8:3","Ezekiel 40:2",3
"Ezekiel 8:3","Deuteronomy 6:15",3
"Ezekiel 8:3","Ezekiel 11:1",5
"Ezekiel 8:3","Acts 8:39",2
"Ezekiel 8:3","Deuteronomy 32:16",6
"Ezekiel 8:3","Ezekiel 3:12",2
"Ezekiel 8:3","Deuteronomy 5:9",4
"Ezekiel 8:4","2 Corinthians 3:18",2
"Ezekiel 8:4","Ezekiel 9:3",2
"Ezekiel 8:4","Hebrews 1:3",2
"Ezekiel 8:4","Exodus 25:22",2
"Ezekiel 8:5","Ezekiel 8:3",4
"Ezekiel 8:5","Jeremiah 32:34",2
"Ezekiel 8:5","Psalms 48:2",2
"Ezekiel 8:5","Psalms 78:58",2
"Ezekiel 8:5","Jeremiah 3:2",3
"Ezekiel 8:6","Jeremiah 7:17",2
"Ezekiel 8:6","Proverbs 5:14",2
"Ezekiel 8:6","Psalms 78:60",2
"Ezekiel 8:6","Jeremiah 26:6",2
"Ezekiel 8:6","Ezekiel 10:19",4
"Ezekiel 8:6","Jeremiah 3:6",2
"Ezekiel 8:6","Ezekiel 8:14",2
"Ezekiel 8:6","Jeremiah 23:11",2
"Ezekiel 8:6","Jeremiah 32:34",2
"Ezekiel 8:6","Ezekiel 11:22",2
"Ezekiel 8:6","Ezekiel 5:11",6
"Ezekiel 8:6","Ezekiel 8:9",3
"Ezekiel 8:6","Jeremiah 7:30",2
"Ezekiel 8:7","1 Kings 7:12",2
"Ezekiel 8:7","2 Kings 21:5",2
"Ezekiel 8:8","Jeremiah 23:24",2
"Ezekiel 8:8","Jeremiah 2:34",2
"Ezekiel 8:8","Job 34:22",3
"Ezekiel 8:8","Isaiah 29:15",6
"Ezekiel 8:9","Ezekiel 20:8",2
"Ezekiel 8:10","Deuteronomy 4:18",2
"Ezekiel 8:10","Jeremiah 16:18",3
"Ezekiel 8:10","Romans 1:23",4
"Ezekiel 8:10","Jeremiah 3:9",2
"Ezekiel 8:10","Exodus 20:4",4
"Ezekiel 8:10","Deuteronomy 14:3",2
"Ezekiel 8:11","2 Kings 22:8",2
"Ezekiel 8:11","Exodus 24:1",3
"Ezekiel 8:11","Jeremiah 29:3",2
"Ezekiel 8:11","Jeremiah 7:9",2
"Ezekiel 8:11","Numbers 11:16",4
"Ezekiel 8:11","Jeremiah 19:1",3
"Ezekiel 8:11","Jeremiah 5:5",1
"Ezekiel 8:11","2 Kings 22:14",2
"Ezekiel 8:11","Jeremiah 36:10",2
"Ezekiel 8:11","2 Kings 25:22",2
"Ezekiel 8:11","Numbers 16:17",4
"Ezekiel 8:11","Numbers 11:25",3
"Ezekiel 8:11","Jeremiah 26:24",2
"Ezekiel 8:11","2 Chronicles 34:20",2
"Ezekiel 8:11","2 Kings 22:12",2
"Ezekiel 8:11","2 Chronicles 26:19",2
"Ezekiel 8:11","Exodus 24:9",2
"Ezekiel 8:11","Numbers 16:35",4
"Ezekiel 8:11","2 Chronicles 26:16",2
"Ezekiel 8:11","2 Kings 22:3",2
"Ezekiel 8:11","Daniel 9:8",2
"Ezekiel 8:12","Psalms 10:11",4
"Ezekiel 8:12","Ezekiel 8:15",5
"Ezekiel 8:12","Psalms 73:11",2
"Ezekiel 8:12","Ezekiel 20:1",1
"Ezekiel 8:12","Ezekiel 14:1",1
"Ezekiel 8:12","Isaiah 29:15",7
"Ezekiel 8:12","Ezekiel 8:17",3
"Ezekiel 8:12","Ezekiel 8:11",2
"Ezekiel 8:12","Ezekiel 9:9",6
"Ezekiel 8:12","Ephesians 5:12",4
"Ezekiel 8:13","Ezekiel 8:6",3
"Ezekiel 8:13","2 Timothy 3:13",1
"Ezekiel 8:13","Ezekiel 8:15",2
"Ezekiel 8:13","Jeremiah 9:3",2
"Ezekiel 8:14","Ezekiel 44:4",2
"Ezekiel 8:14","Ezekiel 46:9",2
"Ezekiel 8:15","Ezekiel 8:9",2
"Ezekiel 8:15","Ezekiel 8:6",2
"Ezekiel 8:15","2 Timothy 3:13",2
"Ezekiel 8:16","2 Chronicles 7:7",1
"Ezekiel 8:16","Deuteronomy 4:19",11
"Ezekiel 8:16","Jeremiah 44:17",5
"Ezekiel 8:16","Ezekiel 10:3",3
"Ezekiel 8:16","2 Kings 16:14",3
"Ezekiel 8:16","Ezekiel 11:1",8
"Ezekiel 8:16","2 Kings 23:5",3
"Ezekiel 8:16","2 Chronicles 29:6",3
"Ezekiel 8:16","2 Kings 23:11",3
"Ezekiel 8:16","Jeremiah 32:33",9
"Ezekiel 8:16","Ezekiel 40:28",3
"Ezekiel 8:16","Joel 2:17",6
"Ezekiel 8:16","Ezekiel 23:35",3
"Ezekiel 8:16","Ezekiel 45:19",3
"Ezekiel 8:16","Deuteronomy 17:3",10
"Ezekiel 8:16","1 Kings 8:29",3
"Ezekiel 8:16","Ezekiel 43:5",6
"Ezekiel 8:16","Jeremiah 2:27",8
"Ezekiel 8:17","Jeremiah 20:8",2
"Ezekiel 8:17","Ezekiel 7:23",4
"Ezekiel 8:17","Ezekiel 11:6",2
"Ezekiel 8:17","Micah 2:2",3
"Ezekiel 8:17","Ezekiel 16:26",2
"Ezekiel 8:17","Micah 6:12",2
"Ezekiel 8:17","Ezekiel 9:9",6
"Ezekiel 8:17","Jeremiah 6:7",3
"Ezekiel 8:17","Amos 3:10",2
"Ezekiel 8:17","Genesis 6:13",2
"Ezekiel 8:17","Zephaniah 1:9",3
"Ezekiel 8:17","2 Kings 21:16",2
"Ezekiel 8:17","Ezekiel 7:11",2
"Ezekiel 8:17","Amos 6:3",2
"Ezekiel 8:17","2 Kings 24:4",2
"Ezekiel 8:17","Jeremiah 19:4",2
"Ezekiel 8:18","Jeremiah 11:11",5
"Ezekiel 8:18","Nahum 1:2",2
"Ezekiel 8:18","Ezekiel 24:13",2
"Ezekiel 8:18","Isaiah 59:2",2
"Ezekiel 8:18","Isaiah 1:15",5
"Ezekiel 8:18","Micah 3:4",6
"Ezekiel 8:18","Proverbs 1:28",3
"Ezekiel 8:18","Ezekiel 9:10",3
"Ezekiel 8:18","Luke 13:25",3
"Ezekiel 8:18","Zechariah 7:13",4
"Ezekiel 8:18","Jeremiah 14:12",2
"Ezekiel 8:18","Ezekiel 9:5",2
"Ezekiel 8:18","Ezekiel 16:42",2
"Ezekiel 9:1","1 Chronicles 21:15",3
"Ezekiel 9:1","Isaiah 6:8",4
"Ezekiel 9:1","Revelation 14:7",3
"Ezekiel 9:1","2 Kings 10:24",3
"Ezekiel 9:1","Exodus 12:23",2
"Ezekiel 9:2","2 Kings 15:35",3
"Ezekiel 9:2","Jeremiah 26:10",2
"Ezekiel 9:2","Exodus 40:29",2
"Ezekiel 9:2","Jeremiah 25:9",2
"Ezekiel 9:2","Leviticus 16:4",4
"Ezekiel 9:2","Ezekiel 10:2",4
"Ezekiel 9:2","2 Chronicles 27:3",2
"Ezekiel 9:2","2 Chronicles 4:1",2
"Ezekiel 9:2","Revelation 15:6",3
"Ezekiel 9:2","Jeremiah 1:15",2
"Ezekiel 9:3","Ezekiel 8:4",2
"Ezekiel 9:3","Ezekiel 3:23",2
"Ezekiel 9:3","Ezekiel 10:4",6
"Ezekiel 9:4","Psalms 119:136",16
"Ezekiel 9:4","Revelation 20:4",23
"Ezekiel 9:4","Isaiah 57:15",11
"Ezekiel 9:4","Ephesians 4:30",16
"Ezekiel 9:4","2 Corinthians 12:21",9
"Ezekiel 9:4","Exodus 12:13",14
"Ezekiel 9:4","Jeremiah 13:17",15
"Ezekiel 9:4","Malachi 3:16",11
"Ezekiel 9:4","Ezekiel 6:11",10
"Ezekiel 9:4","Ezekiel 21:6",10
"Ezekiel 9:4","Revelation 9:4",42
"Ezekiel 9:4","Revelation 14:1",36
"Ezekiel 9:4","2 Timothy 2:19",18
"Ezekiel 9:4","Psalms 119:53",12
"Ezekiel 9:4","2 Corinthians 1:22",37
"Ezekiel 9:4","Exodus 12:7",14
"Ezekiel 9:4","2 Kings 22:13",7
"Ezekiel 9:5","Isaiah 5:9",2
"Ezekiel 9:5","1 Samuel 9:15",2
"Ezekiel 9:5","Ezekiel 7:9",2
"Ezekiel 9:5","Isaiah 22:14",2
"Ezekiel 9:5","Ezekiel 7:4",2
"Ezekiel 9:5","Ezekiel 8:18",2
"Ezekiel 9:5","Ezekiel 24:14",2
"Ezekiel 9:5","Exodus 32:27",2
"Ezekiel 9:5","Ezekiel 5:11",5
"Ezekiel 9:5","1 Kings 18:40",2
"Ezekiel 9:5","Ezekiel 9:10",2
"Ezekiel 9:6","Deuteronomy 3:6",1
"Ezekiel 9:6","Deuteronomy 2:34",2
"Ezekiel 9:6","Luke 12:47",6
"Ezekiel 9:6","Ezekiel 11:1",1
"Ezekiel 9:6","Revelation 9:4",13
"Ezekiel 9:6","Amos 3:2",1
"Ezekiel 9:6","Revelation 7:3",7
"Ezekiel 9:6","Jeremiah 25:29",9
"Ezekiel 9:6","Exodus 12:23",10
"Ezekiel 9:6","Revelation 14:4",1
"Ezekiel 9:6","2 Timothy 2:19",8
"Ezekiel 9:6","2 Chronicles 36:17",6
"Ezekiel 9:6","1 Samuel 15:3",2
"Ezekiel 9:7","Luke 13:1",2
"Ezekiel 9:7","2 Chronicles 36:17",3
"Ezekiel 9:8","Jeremiah 14:13",2
"Ezekiel 9:8","Ezekiel 4:14",3
"Ezekiel 9:8","Ezekiel 11:13",6
"Ezekiel 9:8","Jeremiah 14:19",2
"Ezekiel 9:8","Numbers 16:4",2
"Ezekiel 9:8","Numbers 14:5",3
"Ezekiel 9:8","Ezra 9:5",2
"Ezekiel 9:8","Numbers 16:45",3
"Ezekiel 9:8","Deuteronomy 9:18",2
"Ezekiel 9:8","Genesis 18:23",2
"Ezekiel 9:8","Joshua 7:6",3
"Ezekiel 9:8","Jeremiah 4:10",2
"Ezekiel 9:8","1 Chronicles 21:16",3
"Ezekiel 9:9","Psalms 10:11",3
"Ezekiel 9:9","Deuteronomy 31:29",2
"Ezekiel 9:9","Ezekiel 8:17",2
"Ezekiel 9:9","Job 22:13",6
"Ezekiel 9:9","Psalms 94:7",3
"Ezekiel 9:9","2 Kings 21:16",3
"Ezekiel 9:9","Luke 11:50",2
"Ezekiel 9:9","Isaiah 1:4",2
"Ezekiel 9:9","Jeremiah 22:17",2
"Ezekiel 9:9","Ezekiel 7:23",4
"Ezekiel 9:9","Ezekiel 8:12",6
"Ezekiel 9:9","2 Kings 24:4",2
"Ezekiel 9:9","Jeremiah 2:34",3
"Ezekiel 9:9","Isaiah 29:15",3
"Ezekiel 9:9","Deuteronomy 32:5",2
"Ezekiel 9:10","Ezekiel 8:18",4
"Ezekiel 9:10","2 Chronicles 6:23",2
"Ezekiel 9:10","Ezekiel 9:5",2
"Ezekiel 9:10","Hebrews 10:30",2
"Ezekiel 9:10","Joel 3:4",2
"Ezekiel 9:10","Ezekiel 11:21",4
"Ezekiel 9:10","Deuteronomy 32:41",2
"Ezekiel 9:10","Ezekiel 5:11",3
"Ezekiel 9:10","Hosea 9:7",3
"Ezekiel 9:10","Isaiah 65:6",4
"Ezekiel 9:10","Ezekiel 7:4",5
"Ezekiel 9:10","Ezekiel 22:31",2
"Ezekiel 9:11","Psalms 103:20",3
"Ezekiel 9:11","Revelation 16:17",3
"Ezekiel 9:11","Revelation 16:2",3
"Ezekiel 10:1","Ezekiel 11:22",2
"Ezekiel 10:1","1 Peter 3:22",2
"Ezekiel 10:1","Ephesians 1:20",2
"Ezekiel 10:1","Revelation 1:13",3
"Ezekiel 10:1","Genesis 18:2",2
"Ezekiel 10:1","Habakkuk 2:1",2
"Ezekiel 10:1","Jeremiah 13:8",2
"Ezekiel 10:1","Exodus 24:10",4
"Ezekiel 10:1","Genesis 18:22",2
"Ezekiel 10:1","Jeremiah 13:6",2
"Ezekiel 10:1","Ezekiel 10:20",2
"Ezekiel 10:1","Genesis 32:30",2
"Ezekiel 10:1","Genesis 18:17",2
"Ezekiel 10:1","John 1:18",2
"Ezekiel 10:1","Genesis 32:24",2
"Ezekiel 10:1","Genesis 18:31",2
"Ezekiel 10:1","Joshua 6:2",2
"Ezekiel 10:1","Psalms 18:10",2
"Ezekiel 10:2","Psalms 140:10",3
"Ezekiel 10:2","Ezekiel 1:13",4
"Ezekiel 10:2","2 Kings 25:9",2
"Ezekiel 10:2","Isaiah 30:30",3
"Ezekiel 10:2","Ezekiel 10:16",4
"Ezekiel 10:2","Ezekiel 9:11",2
"Ezekiel 10:2","Revelation 8:5",5
"Ezekiel 10:3","Ezekiel 8:16",1
"Ezekiel 10:3","Ezekiel 9:3",3
"Ezekiel 10:3","Ezekiel 43:4",3
"Ezekiel 10:4","Ezekiel 1:28",6
"Ezekiel 10:4","Numbers 16:19",2
"Ezekiel 10:4","Ezekiel 10:18",3
"Ezekiel 10:4","Revelation 15:8",4
"Ezekiel 10:4","Ezekiel 43:5",2
"Ezekiel 10:4","Exodus 40:35",3
"Ezekiel 10:4","Ezekiel 9:3",4
"Ezekiel 10:4","Haggai 2:9",2
"Ezekiel 10:5","Psalms 68:33",1
"Ezekiel 10:5","2 Chronicles 4:9",1
"Ezekiel 10:5","Psalms 77:17",1
"Ezekiel 10:5","1 Kings 7:9",2
"Ezekiel 10:5","Ezekiel 1:24",6
"Ezekiel 10:5","Job 40:9",3
"Ezekiel 10:5","Exodus 19:19",2
"Ezekiel 10:5","Ezekiel 46:21",1
"Ezekiel 10:5","Exodus 19:16",2
"Ezekiel 10:6","Ezekiel 10:2",4
"Ezekiel 10:6","Psalms 99:1",2
"Ezekiel 10:6","Psalms 80:1",2
"Ezekiel 10:7","Ezekiel 10:6",2
"Ezekiel 10:7","Ezekiel 1:13",2
"Ezekiel 10:8","Ezekiel 10:21",3
"Ezekiel 10:8","Isaiah 6:6",2
"Ezekiel 10:8","Ezekiel 1:8",4
"Ezekiel 10:9","Revelation 21:20",5
"Ezekiel 10:9","Daniel 10:6",5
"Ezekiel 10:10","Psalms 36:6",2
"Ezekiel 10:10","Ezekiel 1:16",3
"Ezekiel 10:10","Psalms 97:2",2
"Ezekiel 10:10","Psalms 104:24",2
"Ezekiel 10:10","Romans 11:33",2
"Ezekiel 10:11","Ezekiel 10:22",3
"Ezekiel 10:11","Ezekiel 1:20",2
"Ezekiel 10:11","Ezekiel 1:17",4
"Ezekiel 10:12","Ezekiel 1:18",5
"Ezekiel 10:12","Revelation 4:8",4
"Ezekiel 10:12","Revelation 4:6",4
"Ezekiel 10:14","Ezekiel 10:21",4
"Ezekiel 10:14","1 Kings 7:36",4
"Ezekiel 10:14","Revelation 4:7",5
"Ezekiel 10:14","1 Kings 7:29",3
"Ezekiel 10:15","Ezekiel 1:5",5
"Ezekiel 10:15","Ezekiel 8:6",2
"Ezekiel 10:15","Ezekiel 1:3",2
"Ezekiel 10:15","Hosea 9:12",2
"Ezekiel 10:15","Ezekiel 11:22",2
"Ezekiel 10:15","Ezekiel 43:3",2
"Ezekiel 10:17","Revelation 11:11",2
"Ezekiel 10:17","Genesis 2:7",2
"Ezekiel 10:17","Ezekiel 1:12",2
"Ezekiel 10:17","Romans 8:2",3
"Ezekiel 10:18","Genesis 3:24",2
"Ezekiel 10:18","Jeremiah 6:8",2
"Ezekiel 10:18","2 Kings 2:11",2
"Ezekiel 10:18","Hosea 9:12",2
"Ezekiel 10:18","Psalms 18:10",4
"Ezekiel 10:19","Ezekiel 11:1",2
"Ezekiel 10:19","Ezekiel 8:16",2
"Ezekiel 10:19","Ezekiel 43:4",2
"Ezekiel 10:19","Ezekiel 10:1",2
"Ezekiel 10:20","Ezekiel 3:23",2
"Ezekiel 10:20","1 Kings 7:36",2
"Ezekiel 10:20","Ezekiel 1:5",2
"Ezekiel 10:20","Ezekiel 10:15",3
"Ezekiel 10:20","Ezekiel 1:1",5
"Ezekiel 10:21","Ezekiel 1:6",3
"Ezekiel 10:21","Ezekiel 10:14",3
"Ezekiel 10:21","Revelation 4:7",2
"Ezekiel 10:22","Hosea 14:9",2
"Ezekiel 10:22","Ezekiel 1:12",2
"Ezekiel 10:22","Ezekiel 10:11",3
"Ezekiel 10:22","Ezekiel 1:10",3
"Ezekiel 11:1","2 Kings 2:16",2
"Ezekiel 11:1","Ezekiel 37:1",2
"Ezekiel 11:1","Ezekiel 11:24",3
"Ezekiel 11:1","Ezekiel 11:13",3
"Ezekiel 11:1","1 Kings 18:12",2
"Ezekiel 11:1","Hosea 5:10",2
"Ezekiel 11:1","Ezekiel 8:16",3
"Ezekiel 11:1","Ezekiel 8:3",3
"Ezekiel 11:1","Ezekiel 10:19",2
"Ezekiel 11:1","Isaiah 1:10",2
"Ezekiel 11:1","Revelation 1:10",2
"Ezekiel 11:1","2 Kings 25:23",2
"Ezekiel 11:1","Ezekiel 3:12",3
"Ezekiel 11:1","Ezekiel 3:14",3
"Ezekiel 11:1","Isaiah 1:23",2
"Ezekiel 11:1","Ezekiel 41:1",2
"Ezekiel 11:1","Acts 8:39",2
"Ezekiel 11:1","Ezekiel 22:27",2
"Ezekiel 11:2","Isaiah 30:1",6
"Ezekiel 11:2","Jeremiah 5:5",4
"Ezekiel 11:2","Psalms 52:2",4
"Ezekiel 11:2","Psalms 36:4",1
"Ezekiel 11:2","Esther 8:3",1
"Ezekiel 11:2","Isaiah 59:4",3
"Ezekiel 11:2","Jeremiah 18:18",1
"Ezekiel 11:3","Ezekiel 12:27",3
"Ezekiel 11:3","Amos 6:5",2
"Ezekiel 11:3","2 Peter 3:4",2
"Ezekiel 11:3","Ezekiel 7:7",2
"Ezekiel 11:3","Ezekiel 12:22",3
"Ezekiel 11:3","Isaiah 5:19",2
"Ezekiel 11:4","Isaiah 58:1",2
"Ezekiel 11:4","Hosea 6:5",2
"Ezekiel 11:4","Ezekiel 25:2",2
"Ezekiel 11:4","Ezekiel 21:2",2
"Ezekiel 11:4","Hosea 8:1",2
"Ezekiel 11:5","Acts 11:15",1
"Ezekiel 11:5","Psalms 7:9",2
"Ezekiel 11:5","James 3:6",1
"Ezekiel 11:5","Jeremiah 16:17",3
"Ezekiel 11:5","Psalms 50:21",2
"Ezekiel 11:5","Ezekiel 29:3",2
"Ezekiel 11:5","1 Chronicles 28:9",2
"Ezekiel 11:5","Ezekiel 8:1",2
"Ezekiel 11:5","Isaiah 58:1",2
"Ezekiel 11:5","Acts 10:44",1
"Ezekiel 11:5","Ezekiel 2:2",3
"Ezekiel 11:5","John 21:17",1
"Ezekiel 11:5","Ezekiel 3:27",2
"Ezekiel 11:5","Ezekiel 3:11",2
"Ezekiel 11:5","Isaiah 28:15",2
"Ezekiel 11:5","Hebrews 4:13",2
"Ezekiel 11:5","Revelation 2:23",3
"Ezekiel 11:5","Mark 2:8",1
"Ezekiel 11:5","1 Samuel 10:6",2
"Ezekiel 11:5","1 Samuel 10:10",2
"Ezekiel 11:5","Ezekiel 2:7",2
"Ezekiel 11:5","Ezekiel 28:2",2
"Ezekiel 11:5","Jeremiah 17:10",7
"Ezekiel 11:5","Ezekiel 3:24",2
"Ezekiel 11:6","Lamentations 4:13",2
"Ezekiel 11:6","Micah 3:10",1
"Ezekiel 11:6","Jeremiah 7:6",2
"Ezekiel 11:6","Ezekiel 22:27",4
"Ezekiel 11:6","Jeremiah 2:30",2
"Ezekiel 11:6","Jeremiah 7:9",2
"Ezekiel 11:6","2 Kings 21:16",2
"Ezekiel 11:6","Isaiah 1:15",4
"Ezekiel 11:6","Micah 7:2",1
"Ezekiel 11:6","Jeremiah 2:34",2
"Ezekiel 11:6","Matthew 23:35",2
"Ezekiel 11:6","Ezekiel 22:9",2
"Ezekiel 11:6","Zephaniah 3:3",2
"Ezekiel 11:6","Ezekiel 22:12",4
"Ezekiel 11:6","Ezekiel 7:23",6
"Ezekiel 11:6","Ezekiel 9:9",2
"Ezekiel 11:8","Job 3:25",3
"Ezekiel 11:8","Isaiah 66:4",3
"Ezekiel 11:8","John 11:48",2
"Ezekiel 11:8","Proverbs 10:24",4
"Ezekiel 11:8","Job 20:24",2
"Ezekiel 11:9","Deuteronomy 28:36",4
"Ezekiel 11:9","Ezekiel 16:41",3
"Ezekiel 11:9","Ezekiel 5:8",5
"Ezekiel 11:9","Ezekiel 21:31",2
"Ezekiel 11:9","Jude 1:15",2
"Ezekiel 11:9","2 Kings 24:4",2
"Ezekiel 11:9","Ecclesiastes 8:11",2
"Ezekiel 11:9","Ezekiel 30:19",2
"Ezekiel 11:9","Psalms 106:41",4
"Ezekiel 11:9","John 5:27",2
"Ezekiel 11:9","Jeremiah 39:6",2
"Ezekiel 11:9","Ezekiel 5:10",2
"Ezekiel 11:9","Ezekiel 5:15",2
"Ezekiel 11:9","Romans 13:4",2
"Ezekiel 11:9","Psalms 106:30",2
"Ezekiel 11:9","Ezekiel 16:38",2
"Ezekiel 11:10","2 Kings 14:25",4
"Ezekiel 11:10","Ezekiel 13:21",2
"Ezekiel 11:10","1 Kings 8:65",2
"Ezekiel 11:10","Joshua 13:5",2
"Ezekiel 11:10","Psalms 9:16",2
"Ezekiel 11:10","Ezekiel 13:14",2
"Ezekiel 11:10","Ezekiel 6:7",3
"Ezekiel 11:10","Jeremiah 39:6",3
"Ezekiel 11:10","Ezekiel 13:9",2
"Ezekiel 11:10","Jeremiah 9:24",2
"Ezekiel 11:10","Ezekiel 13:23",2
"Ezekiel 11:11","Ezekiel 11:3",5
"Ezekiel 11:12","2 Chronicles 13:9",2
"Ezekiel 11:12","Jeremiah 6:16",2
"Ezekiel 11:12","2 Chronicles 28:3",2
"Ezekiel 11:12","2 Kings 16:3",2
"Ezekiel 11:12","Psalms 78:10",2
"Ezekiel 11:12","2 Chronicles 36:14",2
"Ezekiel 11:12","2 Kings 21:22",2
"Ezekiel 11:12","Nehemiah 9:34",2
"Ezekiel 11:12","Ezekiel 8:10",5
"Ezekiel 11:12","Leviticus 18:3",2
"Ezekiel 11:12","Ezekiel 11:21",2
"Ezekiel 11:12","Ezekiel 8:16",4
"Ezekiel 11:12","1 Kings 11:33",2
"Ezekiel 11:12","Ezekiel 8:14",4
"Ezekiel 11:12","2 Kings 18:12",2
"Ezekiel 11:12","Jeremiah 10:2",2
"Ezekiel 11:12","Daniel 9:10",2
"Ezekiel 11:12","Ezekiel 20:16",2
"Ezekiel 11:12","Ezekiel 20:21",2
"Ezekiel 11:12","Leviticus 26:40",2
"Ezekiel 11:12","Ezekiel 18:9",2
"Ezekiel 11:12","Ezra 9:7",2
"Ezekiel 11:12","2 Kings 21:2",2
"Ezekiel 11:12","Ezekiel 20:24",2
"Ezekiel 11:13","Ezekiel 9:8",5
"Ezekiel 11:13","Deuteronomy 7:4",2
"Ezekiel 11:13","Proverbs 6:15",2
"Ezekiel 11:13","Hosea 6:5",2
"Ezekiel 11:13","1 Kings 13:4",2
"Ezekiel 11:13","Acts 5:5",3
"Ezekiel 11:13","Amos 7:5",2
"Ezekiel 11:13","Ezekiel 37:7",2
"Ezekiel 11:13","Amos 7:2",2
"Ezekiel 11:13","Acts 5:10",2
"Ezekiel 11:13","Psalms 119:120",2
"Ezekiel 11:13","Acts 13:11",2
"Ezekiel 11:13","Ezekiel 11:1",6
"Ezekiel 11:13","Psalms 106:23",2
"Ezekiel 11:15","John 16:2",2
"Ezekiel 11:15","Ezekiel 33:24",5
"Ezekiel 11:15","Isaiah 65:5",2
"Ezekiel 11:15","Isaiah 66:5",2
"Ezekiel 11:16","Psalms 91:1",4
"Ezekiel 11:16","Leviticus 26:44",4
"Ezekiel 11:16","Jeremiah 26:11",3
"Ezekiel 11:16","Jeremiah 31:10",4
"Ezekiel 11:16","Psalms 44:11",3
"Ezekiel 11:16","Isaiah 8:14",8
"Ezekiel 11:16","Isaiah 4:5",2
"Ezekiel 11:16","Psalms 31:20",4
"Ezekiel 11:16","Jeremiah 30:11",4
"Ezekiel 11:16","Psalms 90:1",5
"Ezekiel 11:16","Jeremiah 26:7",3
"Ezekiel 11:16","Jeremiah 42:11",3
"Ezekiel 11:16","Proverbs 18:10",4
"Ezekiel 11:17","Ezekiel 34:13",5
"Ezekiel 11:17","Ezekiel 36:24",4
"Ezekiel 11:17","Ezekiel 20:41",3
"Ezekiel 11:17","Jeremiah 3:12",3
"Ezekiel 11:17","Jeremiah 30:18",2
"Ezekiel 11:17","Jeremiah 24:5",4
"Ezekiel 11:17","Ezekiel 28:25",7
"Ezekiel 11:17","Jeremiah 3:18",5
"Ezekiel 11:18","Isaiah 30:22",2
"Ezekiel 11:18","Ezekiel 11:21",2
"Ezekiel 11:18","Ezekiel 7:20",3
"Ezekiel 11:18","Ezekiel 5:11",5
"Ezekiel 11:18","Jeremiah 16:18",2
"Ezekiel 11:18","Ezekiel 37:23",5
"Ezekiel 11:18","Titus 2:12",2
"Ezekiel 11:18","Hosea 14:8",2
"Ezekiel 11:19","2 Corinthians 5:17",12
